9.34506555429896;4.42210640731366;1.62376786750917
1.9225460015808;6.1447228831913;8.25921922338159
8.01584567409747;10.1143289040375;9.60428549777916
3.9223436629038;9.40309804007555;7.62796659135631
7.12211391847679;8.93363479857037;7.94431032312303
2.49490433032387;0.433443159811871;1.219944735812
6.02563687424438;2.18230476564835;9.70369679420427
0.549006092804021;4.61857579118506;10.1848301784996
6.69118374432027;1.44888554804441;2.07103563075468
3.47443257517853;6.94120125134531;9.52806065693873
9.35038551583438;2.06696646235276;9.46713929542673
8.40407536402535;2.31027550534824;0.924331698903968
8.62518701461385;6.00153553225172;6.2841478422676
1.42396189692615;9.86581695222567;6.95582477615952
1.07099694147287;0.217794267096461;4.70987638957327
2.52140190923652;6.17096975155685;9.86950861563417
7.11023324323363;0.412412756035297;0.200540352426721
7.14059089726796;5.98223006966628;3.28386725275026
0.938307852455558;8.79605946149493;10.0035306161286
1.63893768900956;5.43136225726053;4.69583733514689
6.18818359262691;4.54141309891893;3.1731276526922
0.0762248408404295;4.77195814706942;7.33613157772279
8.36082729592958;8.91803855445145;6.62335929322213
7.01997862421906;4.06971731571002;4.63190762756015
5.1357968935444;4.60167497731823;2.51648781342268
2.74787201804475;9.67800915133115;4.4007815240886
5.47495378892634;4.16978183508375;5.47791579648755
2.4015270151205;6.5641993319449;6.52878849531002
9.32752030451201;2.20979461856642;6.28473639268649
6.18327204267647;7.46576751156979;3.7142160438533
1.12080108277537;6.98624932560429;0.570173274991183
1.58831050712071;5.43577830429924;5.32440385330673
3.78269712346732;0.994772100632438;5.64583612002704
7.57374481185048;4.36057461330694;7.45293119710541
3.24614932241205;0.090254619014568;6.54269544032528
5.76863272486657;2.00479400372356;1.38055509234804
0.767379439327577;8.3904358344108;9.31805031016378
5.60274909204;6.36398390008322;1.26158042217678
9.41792153865933;3.78665657750641;8.17721376697403
6.84433915738218;0.94870453632842;2.56216352850299
1.0513951850363;2.17755525325311;1.45227104288166
2.90914324936883;5.8991775414437;7.28346799010572
4.06173435256897;3.54748638642369;9.36589667301899
7.39208396011595;9.16517489457744;8.68323705069871
8.95494540406156;8.10120897707586;10.0092072217768
8.22498459938214;9.35537769270845;6.47394471293033
10.1860930549847;3.55888757964544;0.205000614842866
4.90418130033844;5.41589260334889;9.27533167715898
4.59616573368952;5.71805199073537;0.622265425521073
9.5085928528144;2.37038896846137;1.64912172679283
7.3471900863327;7.13835796608513;0.0460675643040182
3.08367259152405;6.52234962681418;2.18301936005383
6.00066015422375;0.337006073043219;4.39107707757087
9.45922745021955;1.70689837229759;8.65730761729987
2.21465841932905;3.57529547921163;9.42526093983336
0.634813259465067;6.84780368797844;8.46277492300736
1.45237320039997;1.19293693927719;4.63127888479795
1.7032690540437;6.85824610239744;7.58981695668298
2.35716291366013;6.34721388469786;6.96166264990422
2.37693936572268;8.51297751567931;0.181125550708326
6.66120256458465;4.75314149975457;1.17709741796232
7.71677494622617;0.0448938737832447;2.02681692849231
8.6371694863947;5.87127281253751;1.57885935026168
7.82618786172298;2.22432444515839;9.01837161966524
2.08286763535946;0.726865604765185;1.85198920734785
1.747692997543;2.68952288100939;1.84059712413726
10.0500707373256;3.96135247422445;9.07024830275692
2.35949050251371;8.05621965241442;1.17745202918418
7.21784284199487;5.64392103228901;0.280111863687687
2.65625060762104;0.726509677863917;0.175135742116317
5.42135671014961;3.62372078850107;2.02402855736391
4.20995152686255;2.7980248856349;7.15375687254302
7.48021019933755;4.69788347310288;3.53040160542838
7.39844401134106;2.19764377307037;0.976530875440934
6.88391557274569;3.82618533867699;9.1686124941188
5.81290726513271;9.82040141868424;6.13138049763226
